C:\Users\prakash\Desktop\sabitaInternship\source\ark_ZZZZ90135ZZZZq1j964bhZZZZ1ZZZZmrt-eml.xml.owl,https://cn.dataone.org/cn/v2/object/ark:/90135/q1j964bh/1/mrt-eml.xml#d_1_a_1,no spreadsheet name given no description of spreadsheet given no text column title given the column contains text no other description provided by user,http://purl.dataone.org/odo/ECSO_00003945,no plants areal density,0.107
C:\Users\prakash\Desktop\sabitaInternship\source\ark_ZZZZ90135ZZZZq1m61h6zZZZZ1ZZZZmrt-eml.xml.owl,https://cn.dataone.org/cn/v2/object/ark:/90135/q1m61h6z/1/mrt-eml.xml#d_1_a_1,no spreadsheet name given no description of spreadsheet given no text column title given the column contains text no other description provided by user,http://purl.dataone.org/odo/ECSO_00003945,no plants areal density,0.107
C:\Users\prakash\Desktop\sabitaInternship\source\ark_ZZZZ90135ZZZZq1rn35tcZZZZ1ZZZZmrt-eml.xml.owl,https://cn.dataone.org/cn/v2/object/ark:/90135/q1rn35tc/1/mrt-eml.xml#d_1_a_1,wind data may 2013 wind data may 2013 wind date date,http://purl.dataone.org/odo/ECSO_00005575,wind beaufort identifier,0.1704
C:\Users\prakash\Desktop\sabitaInternship\source\ark_ZZZZ90135ZZZZq1rn35tcZZZZ1ZZZZmrt-eml.xml.owl,https://cn.dataone.org/cn/v2/object/ark:/90135/q1rn35tc/1/mrt-eml.xml#d_1_a_2,wind data may 2013 wind data may 2013 wind sm wind speed,http://purl.dataone.org/odo/ECSO_00005575,wind beaufort identifier,0.1845
C:\Users\prakash\Desktop\sabitaInternship\source\ark_ZZZZ90135ZZZZq1rn35tcZZZZ1ZZZZmrt-eml.xml.owl,https://cn.dataone.org/cn/v2/object/ark:/90135/q1rn35tc/1/mrt-eml.xml#d_1_a_3,wind data may 2013 wind data may 2013 wind dm wind direction,http://purl.dataone.org/odo/ECSO_00005575,wind beaufort identifier,0.177
C:\Users\prakash\Desktop\sabitaInternship\source\ark_ZZZZ90135ZZZZq1sn06x9ZZZZ1ZZZZmrt-eml.xml.owl,https://cn.dataone.org/cn/v2/object/ark:/90135/q1sn06x9/1/mrt-eml.xml#d_1_a_1,rainhail data september 2013 rainhail data september 2013 rain and hail date date,http://purl.dataone.org/odo/ECSO_00004201,building ftype 2013 count,0.1322
C:\Users\prakash\Desktop\sabitaInternship\source\ark_ZZZZ90135ZZZZq1sn06x9ZZZZ1ZZZZmrt-eml.xml.owl,https://cn.dataone.org/cn/v2/object/ark:/90135/q1sn06x9/1/mrt-eml.xml#d_1_a_2,rainhail data september 2013 rainhail data september 2013 rain and hail ri rain intensity,http://purl.dataone.org/odo/ECSO_00004201,building ftype 2013 count,0.1226
C:\Users\prakash\Desktop\sabitaInternship\source\ark_ZZZZ90135ZZZZq1sn06x9ZZZZ1ZZZZmrt-eml.xml.owl,https://cn.dataone.org/cn/v2/object/ark:/90135/q1sn06x9/1/mrt-eml.xml#d_1_a_3,rainhail data september 2013 rainhail data september 2013 rain and hail hi hail intensity,http://purl.dataone.org/odo/ECSO_00004201,building ftype 2013 count,0.1226
C:\Users\prakash\Desktop\sabitaInternship\source\ark_ZZZZ90135ZZZZq1tq5zggZZZZ1ZZZZmrt-eml.xml.owl,https://cn.dataone.org/cn/v2/object/ark:/90135/q1tq5zgg/1/mrt-eml.xml#d_1_a_1,no spreadsheet name given no description of spreadsheet given no text column title given the column contains text no other description provided by user,http://purl.dataone.org/odo/ECSO_00003945,no plants areal density,0.107
C:\Users\prakash\Desktop\sabitaInternship\source\ark_ZZZZ90135ZZZZq1xd0znnZZZZ1ZZZZmrt-eml.xml.owl,https://cn.dataone.org/cn/v2/object/ark:/90135/q1xd0znn/1/mrt-eml.xml#d_1_a_1,rainhail data august 2013 rainhail data august 2013 rain and hail date date,http://purl.dataone.org/odo/ECSO_00004201,building ftype 2013 count,0.1283
C:\Users\prakash\Desktop\sabitaInternship\source\ark_ZZZZ90135ZZZZq1xd0znnZZZZ1ZZZZmrt-eml.xml.owl,https://cn.dataone.org/cn/v2/object/ark:/90135/q1xd0znn/1/mrt-eml.xml#d_1_a_2,rainhail data august 2013 rainhail data august 2013 rain and hail ri rain intensity,http://purl.dataone.org/odo/ECSO_00002489,salt marsh grass areal mass density,0.1228
C:\Users\prakash\Desktop\sabitaInternship\source\ark_ZZZZ90135ZZZZq1xd0znnZZZZ1ZZZZmrt-eml.xml.owl,https://cn.dataone.org/cn/v2/object/ark:/90135/q1xd0znn/1/mrt-eml.xml#d_1_a_3,rainhail data august 2013 rainhail data august 2013 rain and hail hi hail intensity,http://purl.dataone.org/odo/ECSO_00002489,salt marsh grass areal mass density,0.1228
C:\Users\prakash\Desktop\sabitaInternship\source\ark_ZZZZ90135ZZZZq1xs5sb7ZZZZ1ZZZZmrt-eml.xml.owl,https://cn.dataone.org/cn/v2/object/ark:/90135/q1xs5sb7/1/mrt-eml.xml#d_1_a_1,no spreadsheet name given no description of spreadsheet given no text column title given the column contains text no other description provided by user,http://purl.dataone.org/odo/ECSO_00003945,no plants areal density,0.107
C:\Users\prakash\Desktop\sabitaInternship\source\ark_ZZZZ90135ZZZZq1xs5sb7ZZZZ2ZZZZmrt-eml.xml.owl,https://cn.dataone.org/cn/v2/object/ark:/90135/q1xs5sb7/2/mrt-eml.xml#d_1_a_1,no spreadsheet name given no description of spreadsheet given no text column title given the column contains text no other description provided by user,http://purl.dataone.org/odo/ECSO_00003945,no plants areal density,0.107
C:\Users\prakash\Desktop\sabitaInternship\source\cchsin.8.3.owl,https://cn.dataone.org/cn/v2/object/cchsin.8.3#d_1_a_1,pinus data dbh diameter of breast height,http://purl.dataone.org/odo/ECSO_00005234,pinus taiwanensis diameter at breast height,0.4216
C:\Users\prakash\Desktop\sabitaInternship\source\cchsin.8.3.owl,https://cn.dataone.org/cn/v2/object/cchsin.8.3#d_1_a_2,pinus data height tree height,http://purl.dataone.org/odo/ECSO_00005234,pinus taiwanensis diameter at breast height,0.3083
C:\Users\prakash\Desktop\sabitaInternship\source\cchsin.8.3.owl,https://cn.dataone.org/cn/v2/object/cchsin.8.3#d_1_a_3,pinus data cbh height of crown base,http://purl.dataone.org/odo/ECSO_00005234,pinus taiwanensis diameter at breast height,0.2055
C:\Users\prakash\Desktop\sabitaInternship\source\cgries.13.1.owl,https://cn.dataone.org/cn/v2/object/cgries.13.1#d_1_a_1,gleon survey answers csv questions and answers from survey recordid numeric id field numeric unique id field,http://purl.dataone.org/odo/ECSO_00005983,survey respondent land held,0.126
C:\Users\prakash\Desktop\sabitaInternship\source\cgries.13.1.owl,https://cn.dataone.org/cn/v2/object/cgries.13.1#d_1_a_10,gleon survey answers csv questions and answers from survey 22 answers from repsondent 22,http://purl.dataone.org/odo/ECSO_00005979,survey respondent duration,0.1384
C:\Users\prakash\Desktop\sabitaInternship\source\cgries.13.1.owl,https://cn.dataone.org/cn/v2/object/cgries.13.1#d_1_a_11,gleon survey answers csv questions and answers from survey 21 answers from repsondent 21,http://purl.dataone.org/odo/ECSO_00005979,survey respondent duration,0.1384
C:\Users\prakash\Desktop\sabitaInternship\source\cgries.13.1.owl,https://cn.dataone.org/cn/v2/object/cgries.13.1#d_1_a_12,gleon survey answers csv questions and answers from survey 20 answers from repsondent 20,http://purl.dataone.org/odo/ECSO_00005979,survey respondent duration,0.1384
C:\Users\prakash\Desktop\sabitaInternship\source\cgries.13.1.owl,https://cn.dataone.org/cn/v2/object/cgries.13.1#d_1_a_13,gleon survey answers csv questions and answers from survey 19 answers from repsondent 19,http://purl.dataone.org/odo/ECSO_00005979,survey respondent duration,0.1384
C:\Users\prakash\Desktop\sabitaInternship\source\cgries.13.1.owl,https://cn.dataone.org/cn/v2/object/cgries.13.1#d_1_a_14,gleon survey answers csv questions and answers from survey 18 answers from repsondent 18,http://purl.dataone.org/odo/ECSO_00005979,survey respondent duration,0.1384
C:\Users\prakash\Desktop\sabitaInternship\source\cgries.13.1.owl,https://cn.dataone.org/cn/v2/object/cgries.13.1#d_1_a_15,gleon survey answers csv questions and answers from survey 17 answers from repsondent 17,http://purl.dataone.org/odo/ECSO_00005979,survey respondent duration,0.1384
C:\Users\prakash\Desktop\sabitaInternship\source\cgries.13.1.owl,https://cn.dataone.org/cn/v2/object/cgries.13.1#d_1_a_16,gleon survey answers csv questions and answers from survey 16 answers from repsondent 16,http://purl.dataone.org/odo/ECSO_00005979,survey respondent duration,0.1384
C:\Users\prakash\Desktop\sabitaInternship\source\cgries.13.1.owl,https://cn.dataone.org/cn/v2/object/cgries.13.1#d_1_a_17,gleon survey answers csv questions and answers from survey 15 answers from repsondent 15,http://purl.dataone.org/odo/ECSO_00005979,survey respondent duration,0.1384
C:\Users\prakash\Desktop\sabitaInternship\source\cgries.13.1.owl,https://cn.dataone.org/cn/v2/object/cgries.13.1#d_1_a_18,gleon survey answers csv questions and answers from survey 14 answers from repsondent 14,http://purl.dataone.org/odo/ECSO_00005979,survey respondent duration,0.1384
C:\Users\prakash\Desktop\sabitaInternship\source\cgries.13.1.owl,https://cn.dataone.org/cn/v2/object/cgries.13.1#d_1_a_19,gleon survey answers csv questions and answers from survey 13 answers from repsondent 13,http://purl.dataone.org/odo/ECSO_00005979,survey respondent duration,0.1384
C:\Users\prakash\Desktop\sabitaInternship\source\cgries.13.1.owl,https://cn.dataone.org/cn/v2/object/cgries.13.1#d_1_a_2,gleon survey answers csv questions and answers from survey question question number in survey,http://purl.dataone.org/odo/ECSO_00005979,survey respondent duration,0.1616
C:\Users\prakash\Desktop\sabitaInternship\source\cgries.13.1.owl,https://cn.dataone.org/cn/v2/object/cgries.13.1#d_1_a_20,gleon survey answers csv questions and answers from survey 12 answers from repsondent 12,http://purl.dataone.org/odo/ECSO_00005979,survey respondent duration,0.1384
C:\Users\prakash\Desktop\sabitaInternship\source\cgries.13.1.owl,https://cn.dataone.org/cn/v2/object/cgries.13.1#d_1_a_21,gleon survey answers csv questions and answers from survey 11 answers from repsondent 11,http://purl.dataone.org/odo/ECSO_00005979,survey respondent duration,0.1384
C:\Users\prakash\Desktop\sabitaInternship\source\cgries.13.1.owl,https://cn.dataone.org/cn/v2/object/cgries.13.1#d_1_a_22,gleon survey answers csv questions and answers from survey 10 answers from repsondent 10,http://purl.dataone.org/odo/ECSO_00005979,survey respondent duration,0.1384
C:\Users\prakash\Desktop\sabitaInternship\source\cgries.13.1.owl,https://cn.dataone.org/cn/v2/object/cgries.13.1#d_1_a_23,gleon survey answers csv questions and answers from survey 9 answers from repsondent 9,http://purl.dataone.org/odo/ECSO_00005979,survey respondent duration,0.1406
C:\Users\prakash\Desktop\sabitaInternship\source\cgries.13.1.owl,https://cn.dataone.org/cn/v2/object/cgries.13.1#d_1_a_24,gleon survey answers csv questions and answers from survey 8 answers from repsondent 8,http://purl.dataone.org/odo/ECSO_00005979,survey respondent duration,0.1406
C:\Users\prakash\Desktop\sabitaInternship\source\cgries.13.1.owl,https://cn.dataone.org/cn/v2/object/cgries.13.1#d_1_a_25,gleon survey answers csv questions and answers from survey 7 answers from repsondent 7,http://purl.dataone.org/odo/ECSO_00005979,survey respondent duration,0.1406
C:\Users\prakash\Desktop\sabitaInternship\source\cgries.13.1.owl,https://cn.dataone.org/cn/v2/object/cgries.13.1#d_1_a_26,gleon survey answers csv questions and answers from survey 6 answers from repsondent 6,http://purl.dataone.org/odo/ECSO_00005979,survey respondent duration,0.1406
C:\Users\prakash\Desktop\sabitaInternship\source\cgries.13.1.owl,https://cn.dataone.org/cn/v2/object/cgries.13.1#d_1_a_27,gleon survey answers csv questions and answers from survey 5 answers from repsondent 5,http://purl.dataone.org/odo/ECSO_00005979,survey respondent duration,0.1406
C:\Users\prakash\Desktop\sabitaInternship\source\cgries.13.1.owl,https://cn.dataone.org/cn/v2/object/cgries.13.1#d_1_a_28,gleon survey answers csv questions and answers from survey 4 answers from repsondent 4,http://purl.dataone.org/odo/ECSO_00005979,survey respondent duration,0.1406
C:\Users\prakash\Desktop\sabitaInternship\source\cgries.13.1.owl,https://cn.dataone.org/cn/v2/object/cgries.13.1#d_1_a_29,gleon survey answers csv questions and answers from survey 3 answers from repsondent 3,http://purl.dataone.org/odo/ECSO_00005979,survey respondent duration,0.1406
C:\Users\prakash\Desktop\sabitaInternship\source\cgries.13.1.owl,https://cn.dataone.org/cn/v2/object/cgries.13.1#d_1_a_3,gleon survey answers csv questions and answers from survey topic question asked,http://purl.dataone.org/odo/ECSO_00005979,survey respondent duration,0.1663
C:\Users\prakash\Desktop\sabitaInternship\source\cgries.13.1.owl,https://cn.dataone.org/cn/v2/object/cgries.13.1#d_1_a_30,gleon survey answers csv questions and answers from survey 2 answers from repsondent 2,http://purl.dataone.org/odo/ECSO_00005979,survey respondent duration,0.1406
C:\Users\prakash\Desktop\sabitaInternship\source\cgries.13.1.owl,https://cn.dataone.org/cn/v2/object/cgries.13.1#d_1_a_31,gleon survey answers csv questions and answers from survey 1 answers from repsondent 1,http://purl.dataone.org/odo/ECSO_00005979,survey respondent duration,0.1406
C:\Users\prakash\Desktop\sabitaInternship\source\cgries.13.1.owl,https://cn.dataone.org/cn/v2/object/cgries.13.1#d_1_a_4,gleon survey answers csv questions and answers from survey answer possible answers,http://purl.dataone.org/odo/ECSO_00003385,survey answer name,0.1652
C:\Users\prakash\Desktop\sabitaInternship\source\cgries.13.1.owl,https://cn.dataone.org/cn/v2/object/cgries.13.1#d_1_a_5,gleon survey answers csv questions and answers from survey 27 answers from repsondent 27,http://purl.dataone.org/odo/ECSO_00005979,survey respondent duration,0.1384
C:\Users\prakash\Desktop\sabitaInternship\source\cgries.13.1.owl,https://cn.dataone.org/cn/v2/object/cgries.13.1#d_1_a_6,gleon survey answers csv questions and answers from survey 26 answers from repsondent 26,http://purl.dataone.org/odo/ECSO_00005979,survey respondent duration,0.1384
C:\Users\prakash\Desktop\sabitaInternship\source\cgries.13.1.owl,https://cn.dataone.org/cn/v2/object/cgries.13.1#d_1_a_7,gleon survey answers csv questions and answers from survey 25 answers from repsondent 25,http://purl.dataone.org/odo/ECSO_00005979,survey respondent duration,0.1384
C:\Users\prakash\Desktop\sabitaInternship\source\cgries.13.1.owl,https://cn.dataone.org/cn/v2/object/cgries.13.1#d_1_a_8,gleon survey answers csv questions and answers from survey 24 answers from repsondent 24,http://purl.dataone.org/odo/ECSO_00005979,survey respondent duration,0.1384
C:\Users\prakash\Desktop\sabitaInternship\source\cgries.13.1.owl,https://cn.dataone.org/cn/v2/object/cgries.13.1#d_1_a_9,gleon survey answers csv questions and answers from survey 23 answers from repsondent 23,http://purl.dataone.org/odo/ECSO_00005979,survey respondent duration,0.1384
C:\Users\prakash\Desktop\sabitaInternship\source\chenlung.111.5.owl,https://cn.dataone.org/cn/v2/object/chenlung.111.5#d_1_a_1,table 1 basic properties of bamboo vinegars table 1 basic properties of bamboo vinegars,http://purl.dataone.org/odo/ECSO_00005242,bamboo vinegar proportion,0.1659
C:\Users\prakash\Desktop\sabitaInternship\source\chenlung.111.5.owl,https://cn.dataone.org/cn/v2/object/chenlung.111.5#d_1_a_2,table 1 basic properties of bamboo vinegars table 1 basic properties of bamboo vinegars ph ph ph,http://purl.dataone.org/odo/ECSO_00005240,bamboo vinegar ph,0.1687
C:\Users\prakash\Desktop\sabitaInternship\source\chenlung.111.5.owl,https://cn.dataone.org/cn/v2/object/chenlung.111.5#d_1_a_3,table 1 basic properties of bamboo vinegars table 1 basic properties of bamboo vinegars,http://purl.dataone.org/odo/ECSO_00005242,bamboo vinegar proportion,0.1659
C:\Users\prakash\Desktop\sabitaInternship\source\chenlung.111.5.owl,https://cn.dataone.org/cn/v2/object/chenlung.111.5#d_1_a_4,table 1 basic properties of bamboo vinegars table 1 basic properties of bamboo vinegars ( ) ( ),http://purl.dataone.org/odo/ECSO_00005242,bamboo vinegar proportion,0.1499
C:\Users\prakash\Desktop\sabitaInternship\source\chenlung.111.5.owl,https://cn.dataone.org/cn/v2/object/chenlung.111.5#d_1_a_5,table 1 basic properties of bamboo vinegars table 1 basic properties of bamboo vinegars ( ) ( ) ( ),http://purl.dataone.org/odo/ECSO_00005242,bamboo vinegar proportion,0.1409
